"Source:","C:\Users\jonah\Projects\HeadlampV3\headlampLED\headlamp.kicad_sch"
"Date:","11/12/2022 11:08:21 PM"
"Tool:","Eeschema (6.0.6)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","47"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","D1","LEDA","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","https://www.lcsc.com/product-detail/Light-Emitting-Diodes-LED_Everlight-Elec-17-21SURC-S530-A3-4T_C2943978.html"
"","","D2","LEDA","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","https://www.lcsc.com/product-detail/Light-Emitting-Diodes-LED_Everlight-Elec-17-21SURC-S530-A3-4T_C2943978.html"
"","","D3","LEDA","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","https://www.lcsc.com/product-detail/Light-Emitting-Diodes-LED_Everlight-Elec-17-21SURC-S530-A3-4T_C2943978.html"
"","","D4","LEDA","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","https://www.lcsc.com/product-detail/Light-Emitting-Diodes-LED_Everlight-Elec-17-21SURC-S530-A3-4T_C2943978.html"
"","","D5","LEDA","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","https://www.lcsc.com/product-detail/Light-Emitting-Diodes-LED_Everlight-Elec-17-21SURC-S530-A3-4T_C2943978.html"
"","","D6","LEDA","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","https://www.lcsc.com/product-detail/Light-Emitting-Diodes-LED_Everlight-Elec-17-21SURC-S530-A3-4T_C2943978.html"
"","","D7","LEDA","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","https://www.lcsc.com/product-detail/Light-Emitting-Diodes-LED_Everlight-Elec-17-21SURC-S530-A3-4T_C2943978.html"
"","","D8","LEDA","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","https://www.lcsc.com/product-detail/Light-Emitting-Diodes-LED_Everlight-Elec-17-21SURC-S530-A3-4T_C2943978.html"
"","","D9","LEDW","Device:LED","LED_SMD:LED_PLCC-2","https://www.lcsc.com/product-detail/Light-Emitting-Diodes-LED_Everlight-Elec-67-21S-KK5C-H302433Z6-2T_C694704.html"
"","","D10","LEDW","Device:LED","LED_SMD:LED_PLCC-2","https://www.lcsc.com/product-detail/Light-Emitting-Diodes-LED_Everlight-Elec-67-21S-KK5C-H302433Z6-2T_C694704.html"
"","","D11","LEDW","Device:LED","LED_SMD:LED_PLCC-2","https://www.lcsc.com/product-detail/Light-Emitting-Diodes-LED_Everlight-Elec-67-21S-KK5C-H302433Z6-2T_C694704.html"
"","","D12","LEDW","Device:LED","LED_SMD:LED_PLCC-2","https://www.lcsc.com/product-detail/Light-Emitting-Diodes-LED_Everlight-Elec-67-21S-KK5C-H302433Z6-2T_C694704.html"
"","","D13","WS2812B","LED:WS2812B","LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","https://cdn-shop.adafruit.com/datasheets/WS2812B.pdf"
"","","D14","WS2812B","LED:WS2812B","LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","https://cdn-shop.adafruit.com/datasheets/WS2812B.pdf"
"","","D15","WS2812B","LED:WS2812B","LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","https://cdn-shop.adafruit.com/datasheets/WS2812B.pdf"
"","","D16","WS2812B","LED:WS2812B","LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","https://cdn-shop.adafruit.com/datasheets/WS2812B.pdf"
"","","D17","WS2812B","LED:WS2812B","LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","https://cdn-shop.adafruit.com/datasheets/WS2812B.pdf"
"","","D18","WS2812B","LED:WS2812B","LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","https://cdn-shop.adafruit.com/datasheets/WS2812B.pdf"
"","","J1","USB_B_Mini","Connector:USB_B_Mini","Connector_USB:USB_Mini-B_Lumberg_2486_01_Horizontal","~"
"","","J2","Conn_02x03_Odd_Even","Connector_Generic:Conn_02x03_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical","~"
"","","JP1","SolderJumper_2_Open","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
"","","Q1","Q_NPN_BCE","Device:Q_NPN_BCE","Package_TO_SOT_SMD:SOT-23","https://www.lcsc.com/product-detail/Bipolar-Transistors-BJT_TWGMC-S9013_C727139.html"
"","","Q2","Q_NPN_BCE","Device:Q_NPN_BCE","Package_TO_SOT_SMD:SOT-23","~"
"","","Q3","Q_NPN_BCE","Device:Q_NPN_BCE","Package_TO_SOT_SMD:SOT-23","~"
"","","R1","2k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R2","110R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","https://www.lcsc.com/product-detail/Chip-Resistor-Surface-Mount_FOJAN-FRC1206J111TSD_C2930344.html"
"","","R3","110R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","https://www.lcsc.com/product-detail/Chip-Resistor-Surface-Mount_FOJAN-FRC1206J111TSD_C2930344.html"
"","","R4","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R5","15R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","https://www.lcsc.com/product-detail/Chip-Resistor-Surface-Mount_FOJAN-FRC1206J150TSD_C2930350.html"
"","","R6","15R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","https://www.lcsc.com/product-detail/Chip-Resistor-Surface-Mount_FOJAN-FRC1206J150TSD_C2930350.html"
"","","R7","15R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","https://www.lcsc.com/product-detail/Chip-Resistor-Surface-Mount_FOJAN-FRC1206J150TSD_C2930350.html"
"","","R8","15R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","https://www.lcsc.com/product-detail/Chip-Resistor-Surface-Mount_FOJAN-FRC1206J150TSD_C2930350.html"
"","","R9","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R10","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R11","8K2","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R12","4K7","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R13","2K2","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R14","1K2","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R15","2K7","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","SW1","SW_Mode","Switch:SW_Push","Button_Switch_SMD:SW_SPST_CK_RS282G05A3","https://www.lcsc.com/product-detail/Tactile-Switches_XKB-Connectivity-TS-1101-C-W_C318938.html"
"","","SW2","SW_ONOFF","Switch:SW_Push","Button_Switch_SMD:SW_SPST_CK_RS282G05A3","~"
"","","SW3","SW_COLOR","Switch:SW_Push","Button_Switch_SMD:SW_SPST_CK_RS282G05A3","~"
"","","SW4","SW_COLOR","Switch:SW_Push","Button_Switch_SMD:SW_SPST_CK_RS282G05A3","~"
"","","U1","TP4056","BatteryProtection:TP4056","Package_SO:HSOP-8-1EP_3.9x4.9mm_P1.27mm_EP2.3x2.3mm",""
"","","U2","ATtiny13A-SS","MCU_Microchip_ATtiny:ATtiny13A-SS","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/doc8126.pdf"
"","","X1","BATT+","Connector:TestPoint","TestPoint:TestPoint_Keystone_5015_Micro-Minature","~"
"","","X2","BATT-","Connector:TestPoint","TestPoint:TestPoint_Keystone_5015_Micro-Minature","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","8","D1, D2, D3, D4, D5, D6, D7, D8","LEDA","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","https://www.lcsc.com/product-detail/Light-Emitting-Diodes-LED_Everlight-Elec-17-21SURC-S530-A3-4T_C2943978.html"
"2","4","D9, D10, D11, D12","LEDW","Device:LED","LED_SMD:LED_PLCC-2","https://www.lcsc.com/product-detail/Light-Emitting-Diodes-LED_Everlight-Elec-67-21S-KK5C-H302433Z6-2T_C694704.html"
"3","6","D13, D14, D15, D16, D17, D18","WS2812B","LED:WS2812B","LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","https://cdn-shop.adafruit.com/datasheets/WS2812B.pdf"
"4","1","J1","USB_B_Mini","Connector:USB_B_Mini","Connector_USB:USB_Mini-B_Lumberg_2486_01_Horizontal","~"
"5","1","J2","Conn_02x03_Odd_Even","Connector_Generic:Conn_02x03_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical","~"
"6","1","JP1","SolderJumper_2_Open","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
"7","3","Q1, Q2, Q3","Q_NPN_BCE","Device:Q_NPN_BCE","Package_TO_SOT_SMD:SOT-23","https://www.lcsc.com/product-detail/Bipolar-Transistors-BJT_TWGMC-S9013_C727139.html"
"8","1","R1","2k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"9","2","R2, R3","110R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","https://www.lcsc.com/product-detail/Chip-Resistor-Surface-Mount_FOJAN-FRC1206J111TSD_C2930344.html"
"10","3","R4, R9, R10","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"11","4","R5, R6, R7, R8","15R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","https://www.lcsc.com/product-detail/Chip-Resistor-Surface-Mount_FOJAN-FRC1206J150TSD_C2930350.html"
"12","1","R11","8K2","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"13","1","R12","4K7","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"14","1","R13","2K2","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"15","1","R14","1K2","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"16","1","R15","2K7","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"17","1","SW1","SW_Mode","Switch:SW_Push","Button_Switch_SMD:SW_SPST_CK_RS282G05A3","https://www.lcsc.com/product-detail/Tactile-Switches_XKB-Connectivity-TS-1101-C-W_C318938.html"
"18","1","SW2","SW_ONOFF","Switch:SW_Push","Button_Switch_SMD:SW_SPST_CK_RS282G05A3","~"
"19","2","SW3, SW4","SW_COLOR","Switch:SW_Push","Button_Switch_SMD:SW_SPST_CK_RS282G05A3","~"
"20","1","U1","TP4056","BatteryProtection:TP4056","Package_SO:HSOP-8-1EP_3.9x4.9mm_P1.27mm_EP2.3x2.3mm",""
"21","1","U2","ATtiny13A-SS","MCU_Microchip_ATtiny:ATtiny13A-SS","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/doc8126.pdf"
"22","1","X1","BATT+","Connector:TestPoint","TestPoint:TestPoint_Keystone_5015_Micro-Minature","~"
"23","1","X2","BATT-","Connector:TestPoint","TestPoint:TestPoint_Keystone_5015_Micro-Minature","~"
